550000.000000,0.007200,0.000114,0.680940,0.278735,0.040325,4738.000000,39.600000,119.646465,110.000000,50.000000,1.000000,1.000000,20.000000,5.000000,1.580000,300.000000,0.950000,2,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
550000.000000,0.010862,0.000140,0.864207,0.074540,0.061253,6938.000000,59.740000,116.136592,110.000000,50.000000,2.000000,1.000000,25.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
250000.000000,0.018624,0.000270,0.815216,0.083356,0.101428,3538.000000,46.560000,75.987973,50.000000,50.000000,1.000000,1.000000,20.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
770000.000000,0.006360,0.000091,0.709992,0.254703,0.035305,8698.000000,48.970000,177.618950,110.000000,70.000000,2.000000,0.000000,0.000000,0.000000,1.580000,300.000000,0.950000,2,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
250000.000000,0.018988,0.000273,0.812220,0.083920,0.103860,3538.000000,47.470000,74.531283,50.000000,50.000000,1.000000,1.000000,25.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
550000.000000,0.006635,0.000109,0.681964,0.280513,0.037524,4738.000000,36.490000,129.843793,110.000000,50.000000,1.000000,1.000000,25.000000,5.000000,1.580000,300.000000,0.950000,2,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
650000.000000,0.009563,0.000121,0.882680,0.062620,0.054700,7738.000000,62.160000,124.485199,130.000000,50.000000,2.000000,0.000000,0.000000,0.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
350000.000000,0.018263,0.000226,0.830911,0.067434,0.101654,3938.000000,63.920000,61.608260,70.000000,50.000000,1.000000,0.000000,0.000000,0.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
770000.000000,0.004956,0.000080,0.720213,0.252532,0.027255,8698.000000,38.160000,227.935010,110.000000,70.000000,2.000000,1.000000,20.000000,5.000000,1.580000,300.000000,0.950000,2,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
650000.000000,0.008132,0.000111,0.678249,0.276372,0.045378,5138.000000,52.860000,97.200151,130.000000,50.000000,1.000000,0.000000,0.000000,0.000000,1.580000,300.000000,0.950000,2,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
650000.000000,0.010034,0.000124,0.873320,0.071345,0.055335,7738.000000,65.220000,118.644588,130.000000,50.000000,2.000000,1.000000,20.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
350000.000000,0.015620,0.000210,0.833863,0.078797,0.087340,3938.000000,54.670000,72.032193,70.000000,50.000000,1.000000,1.000000,20.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
770000.000000,0.004181,0.000074,0.723096,0.253847,0.023057,8698.000000,32.190000,270.208139,110.000000,70.000000,2.000000,1.000000,35.000000,5.000000,1.580000,300.000000,0.950000,2,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
650000.000000,0.009938,0.000123,0.872655,0.072702,0.054643,7738.000000,64.600000,119.783282,130.000000,50.000000,2.000000,1.000000,25.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
650000.000000,0.006562,0.000100,0.686440,0.277738,0.035822,5138.000000,42.650000,120.468933,130.000000,50.000000,1.000000,1.000000,20.000000,5.000000,1.580000,300.000000,0.950000,2,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
350000.000000,0.015820,0.000211,0.830429,0.080900,0.088671,3938.000000,55.370000,71.121546,70.000000,50.000000,1.000000,1.000000,25.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
210000.000000,0.024024,0.000334,0.790224,0.071171,0.138605,4218.000000,50.450000,83.607532,30.000000,70.000000,2.000000,0.000000,0.000000,0.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
910000.000000,0.005623,0.000078,0.717127,0.252242,0.030631,9818.000000,51.170000,191.870236,130.000000,70.000000,2.000000,0.000000,0.000000,0.000000,1.580000,300.000000,0.950000,2,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
210000.000000,0.013371,0.000251,0.836867,0.086910,0.076224,4218.000000,28.080000,150.213675,30.000000,70.000000,2.000000,1.000000,20.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
210000.000000,0.013295,0.000250,0.842514,0.083262,0.074224,4218.000000,27.920000,151.074499,30.000000,70.000000,2.000000,1.000000,35.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
450000.000000,0.014809,0.000180,0.851031,0.065822,0.083147,4338.000000,66.640000,65.096038,90.000000,50.000000,1.000000,0.000000,0.000000,0.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
650000.000000,0.006042,0.000096,0.688651,0.277678,0.033671,5138.000000,39.270000,130.837790,130.000000,50.000000,1.000000,1.000000,25.000000,5.000000,1.580000,300.000000,0.950000,2,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
350000.000000,0.016020,0.000212,0.841863,0.068497,0.089640,5338.000000,56.070000,95.202426,50.000000,70.000000,2.000000,0.000000,0.000000,0.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
910000.000000,0.004293,0.000069,0.725625,0.250485,0.023890,9818.000000,39.070000,251.292552,130.000000,70.000000,2.000000,1.000000,20.000000,5.000000,1.580000,300.000000,0.950000,2,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
210000.000000,0.021048,0.000313,0.584910,0.300243,0.114848,3378.000000,44.200000,76.425339,30.000000,70.000000,1.000000,0.000000,0.000000,0.000000,1.580000,300.000000,0.950000,2,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
210000.000000,0.011629,0.000234,0.650790,0.283976,0.065233,3378.000000,24.420000,138.329238,30.000000,70.000000,1.000000,1.000000,20.000000,5.000000,1.580000,300.000000,0.950000,2,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
350000.000000,0.011986,0.000184,0.854597,0.080214,0.065189,5338.000000,41.950000,127.246722,50.000000,70.000000,2.000000,1.000000,20.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
450000.000000,0.013811,0.000174,0.848020,0.076069,0.075911,4338.000000,62.150000,69.798874,90.000000,50.000000,1.000000,1.000000,20.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
210000.000000,0.008590,0.000201,0.669267,0.283490,0.047243,3378.000000,18.040000,187.250554,30.000000,70.000000,1.000000,1.000000,35.000000,5.000000,1.580000,300.000000,0.950000,2,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
350000.000000,0.010954,0.000176,0.858689,0.079623,0.061689,5338.000000,38.340000,139.227960,50.000000,70.000000,2.000000,1.000000,35.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
910000.000000,0.003826,0.000065,0.727401,0.251959,0.020640,9818.000000,34.820000,281.964388,130.000000,70.000000,2.000000,1.000000,35.000000,5.000000,1.580000,300.000000,0.950000,2,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
350000.000000,0.013437,0.000195,0.637626,0.285869,0.076506,3938.000000,47.030000,83.733787,50.000000,70.000000,1.000000,0.000000,0.000000,0.000000,1.580000,300.000000,0.950000,2,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
270000.000000,0.015911,0.000241,0.629689,0.282433,0.087878,4698.000000,42.960000,109.357542,30.000000,90.000000,2.000000,0.000000,0.000000,0.000000,1.580000,300.000000,0.950000,2,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
490000.000000,0.012084,0.000156,0.866561,0.066498,0.066941,6458.000000,59.210000,109.069414,70.000000,70.000000,2.000000,0.000000,0.000000,0.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
270000.000000,0.009141,0.000183,0.685641,0.264022,0.050337,4698.000000,24.680000,190.356564,30.000000,90.000000,2.000000,1.000000,20.000000,5.000000,1.580000,300.000000,0.950000,2,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
450000.000000,0.014073,0.000176,0.845664,0.077716,0.076620,4338.000000,63.330000,68.498342,90.000000,50.000000,1.000000,1.000000,25.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
350000.000000,0.009023,0.000160,0.672474,0.277303,0.050223,3938.000000,31.580000,124.699177,50.000000,70.000000,1.000000,1.000000,20.000000,5.000000,1.580000,300.000000,0.950000,2,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
270000.000000,0.005670,0.000145,0.709930,0.258285,0.031785,4698.000000,15.310000,306.858263,30.000000,90.000000,2.000000,1.000000,45.000000,5.000000,1.580000,300.000000,0.950000,2,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
490000.000000,0.010000,0.000142,0.867167,0.077741,0.055092,6458.000000,49.000000,131.795918,70.000000,70.000000,2.000000,1.000000,20.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
450000.000000,0.010029,0.000149,0.676960,0.266551,0.056489,6138.000000,45.130000,136.007091,50.000000,90.000000,2.000000,0.000000,0.000000,0.000000,1.580000,300.000000,0.950000,2,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
350000.000000,0.006960,0.000141,0.683549,0.277769,0.038683,3938.000000,24.360000,161.658456,50.000000,70.000000,1.000000,1.000000,35.000000,5.000000,1.580000,300.000000,0.950000,2,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
550000.000000,0.012444,0.000149,0.866529,0.064371,0.069100,4738.000000,68.440000,69.228521,110.000000,50.000000,1.000000,0.000000,0.000000,0.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
450000.000000,0.006576,0.000120,0.706284,0.257136,0.036580,6138.000000,29.590000,207.434944,50.000000,90.000000,2.000000,1.000000,20.000000,5.000000,1.580000,300.000000,0.950000,2,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
490000.000000,0.009780,0.000141,0.870818,0.076814,0.052367,6458.000000,47.920000,134.766277,70.000000,70.000000,2.000000,1.000000,35.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
490000.000000,0.010269,0.000144,0.664190,0.277737,0.058073,4498.000000,50.320000,89.387917,70.000000,70.000000,1.000000,0.000000,0.000000,0.000000,1.580000,300.000000,0.950000,2,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
450000.000000,0.004773,0.000103,0.720342,0.254080,0.025578,6138.000000,21.480000,285.754190,50.000000,90.000000,2.000000,1.000000,45.000000,5.000000,1.580000,300.000000,0.950000,2,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
630000.000000,0.009816,0.000124,0.881794,0.064719,0.053487,7578.000000,61.840000,122.542044,90.000000,70.000000,2.000000,0.000000,0.000000,0.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
490000.000000,0.007345,0.000122,0.687810,0.270767,0.041422,4498.000000,35.990000,124.979161,70.000000,70.000000,1.000000,1.000000,20.000000,5.000000,1.580000,300.000000,0.950000,2,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
630000.000000,0.007557,0.000109,0.700087,0.257921,0.041992,7578.000000,47.610000,159.168242,70.000000,90.000000,2.000000,0.000000,0.000000,0.000000,1.580000,300.000000,0.950000,2,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
550000.000000,0.012178,0.000148,0.859258,0.073727,0.067015,4738.000000,66.980000,70.737534,110.000000,50.000000,1.000000,1.000000,20.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
630000.000000,0.008214,0.000114,0.878903,0.074544,0.046552,7578.000000,51.750000,146.434783,90.000000,70.000000,2.000000,1.000000,20.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
490000.000000,0.006257,0.000113,0.693929,0.272429,0.033643,4498.000000,30.660000,146.705806,70.000000,70.000000,1.000000,1.000000,35.000000,5.000000,1.580000,300.000000,0.950000,2,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
630000.000000,0.005348,0.000092,0.719237,0.250833,0.029930,7578.000000,33.690000,224.933215,70.000000,90.000000,2.000000,1.000000,20.000000,5.000000,1.580000,300.000000,0.950000,2,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
630000.000000,0.003865,0.000078,0.726398,0.251683,0.021919,7578.000000,24.350000,311.211499,70.000000,90.000000,2.000000,1.000000,45.000000,5.000000,1.580000,300.000000,0.950000,2,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
550000.000000,0.012305,0.000149,0.857140,0.075098,0.067762,4738.000000,67.680000,70.005910,110.000000,50.000000,1.000000,1.000000,25.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
630000.000000,0.008211,0.000114,0.881044,0.073075,0.045881,7578.000000,51.730000,146.491398,90.000000,70.000000,2.000000,1.000000,35.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
630000.000000,0.008378,0.000115,0.681105,0.272575,0.046321,5058.000000,52.780000,95.831754,90.000000,70.000000,1.000000,0.000000,0.000000,0.000000,1.580000,300.000000,0.950000,2,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
810000.000000,0.006047,0.000086,0.713025,0.253226,0.033749,9018.000000,48.980000,184.115966,90.000000,90.000000,2.000000,0.000000,0.000000,0.000000,1.580000,300.000000,0.950000,2,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
770000.000000,0.008187,0.000103,0.891935,0.062943,0.045122,8698.000000,63.040000,137.975888,110.000000,70.000000,2.000000,0.000000,0.000000,0.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
650000.000000,0.010905,0.000129,0.877097,0.062812,0.060091,5138.000000,70.880000,72.488713,130.000000,50.000000,1.000000,0.000000,0.000000,0.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
630000.000000,0.006319,0.000100,0.697176,0.268227,0.034597,5058.000000,39.810000,127.053504,90.000000,70.000000,1.000000,1.000000,20.000000,5.000000,1.580000,300.000000,0.950000,2,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
810000.000000,0.004510,0.000074,0.726574,0.248335,0.025091,9018.000000,36.530000,246.865590,90.000000,90.000000,2.000000,1.000000,20.000000,5.000000,1.580000,300.000000,0.950000,2,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
770000.000000,0.007244,0.000097,0.888134,0.070829,0.041038,8698.000000,55.780000,155.934027,110.000000,70.000000,2.000000,1.000000,20.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
630000.000000,0.005056,0.000089,0.701383,0.269857,0.028760,5058.000000,31.850000,158.806907,90.000000,70.000000,1.000000,1.000000,35.000000,5.000000,1.580000,300.000000,0.950000,2,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
810000.000000,0.003462,0.000065,0.733148,0.248009,0.018843,9018.000000,28.040000,321.611983,90.000000,90.000000,2.000000,1.000000,45.000000,5.000000,1.580000,300.000000,0.950000,2,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
